book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Divrey Yoel,Va'era,3,25,"ונל""פעפי""מדאיתאבספה""קנועם אלימלך (פ' ויחי) לפרש אמרם ז""ל (ברכות ל""ד ע""ב) אמרו עליו על ר""ח בןדוסאכשהי' מתפלל על החולההי' אומר זה חיכו' אמרו לו מנין אתה יודע, אמר להם אם שגורה תפלתי בפי יודע אני שהוא מקובלוכו', לכאורה מלת שגורה בפי אינו מובן, הי' לו לומר אם תפלתי יוצא מפי בלי גמגום בידוע שהוא מקובל, אךהעניןהואדהנהלכאורה יש להבין הסיבה הזאת שהצדיק מתפלל על החולה והוא מתרפא, ונראה הדבר כמו השתנות חלילה אצל הבורא האחד הפשוט האמיתי וחלילה לחשוב ולומר כך, אךהעניןדהנהכל העולמות וכל הנבראים היו מתחילה קודם בריאת העולםבכחאין סוף ב""ה ואח""כ כשעלה ברצונו הפשוט לבוראם הוציאםמכחאל הפועל וכל מה שיהי' הוא שהי'בכחהאין סוף ב""ה וב""ש, ונמצא אין כאן שום השתנות כי כל זאת הי'בכחהא""סשזה יהי' חולה והצדיק יתפלל עליוויעתרבתפלתו וכו'עכלה""קלענינינועיי""ש, המורםמדבה""קדרק תפלה שהי'בכחהא""סב""המתחלתהבריאה מתקבלת ולא זולת, אמנם תפלה זו שהתפללמשרע""הלמההרעותהוגו' לאהיתהראוי' שתתקבל, כי הכבדת השעבוד הי' לטובתן של ישראל כמבוארבדרז""ל, ועוד טעמים כמבואר בדברנו להלן, נמצא תפלה זו לא הי'בכחהא""סב""ה מתחילת הבריאה, אלאשנסתבבלו מן השמיםבבחי' נורא עלילהועי""זנענש ולא נכנס לארץ, וכל זה הי' לתועלת הצלתן של ישראל כמבואר להלן,וז""פדברי המדרש כי מה האדם שיבא אחרי המלך את אשר כבר עשוהו ר""לבתחלתהבריאה, ולא יתכן בחי' השתנות אצלהבוי""תורק תפלה שהי'בכחהא""סב""ה מתקבלת, ומשה לא שמר את הדבר הזה אלא בא להתחכם על גזירתו של הקב""ה והתחיל אומר ה' למה הרעתהוכו', ותפלה זו לא הי' מוכנת ולאהיתהראוי' להתקבל,וז""פאידך דברי המדרש הי' לך לידע טוב אחרית דבר מראשיתו, היינו טוב אחרית דבר להתפלל תפלה שהוא מראשיתו מוכנתבכחהא""סב""המתחלתבריאת העולם, ולא כן תפלה זו שאמר למה הרעתה."
Divrey Yoel,Va'era,3,26,"ונקדיםדברי המדרש (איכה רבתי פ""ד סי' י""ד) מזמור לאסףאלקיםבאו גוים בנחלתך (תהלים ע""ט) לאהוהקרא צריךלמימראלא בכי לאסף נהי לאסף קינה לאסף, ומה אומר מזמור לאסף אלא משל למלך וכו' כך אמר להם מזמר אנו ששפך הקב""ה חמתו על עצים ואבנים ולא שפך חמתו על ישראלוכו', והנה אלמלי נכנסמרע""הלא""י הי' בונהביהמ""קולא היו האויבים יכולים לשלוט במעשה ידיוכאמרםז""ל (סוטה ט' ע""א), ואין מקום לתקנה של שפך חמתו על עצים ואבנים, וע""י שלא נכנסמשרע""הלא""י ניצולו ישראל מכלי' ששפך הקב""ה חמתו על עצים ואבנים."
Divrey Yoel,Va'era,3,27,"והנהאיתאבמד""ר(פ' ה' סי' כ""ג) ויאמר ה' אל משה עתה תראה וגו' מכאן אתה למד שנטל משה את הדין שלא יכנס לארץ, אמנם ע""י תוקף הדין שנגזר עליו שלא יכנס לא""ינסתבבאח""כ לישראל רחמים גדוליםשעי""זניצולו מכלי', וזה ירמוז הכתוב וידבראלקיםהיינובמדה""דשנטל משה את הדין שלא יכנס לארץ, ומזה נמשך מדת הרחמים לישראל ויאמר אליו אני ה' שם של רחמים שינצלועי""זמכלי'."
Divrey Yoel,Va'era,3,28,"ובזהיתבארו עוד דברי מדרשים הנ""ל בהקדם אמרם ז""ל (ב""רפ' י""ב סי' ט""ו) בראשית בראאלקיםוגו'בתחלהעלה במחשבה לברוא את העולםבמדתהדין וראה שאין העולם מתקיים הקדים מדת הרחמים ושתפהלמדה""ד, ומקשים דאם כן שלא נתקיימה מידה ההוא, מדוע רמז עלי' הכתוב במאמר בראשית בראאלקיםולמה נכתב בתורה דבר שלא נתקיים, אך נראה שבאמת נשאר גםכחמדת הדין שלפעמים יש בו צורך לתיקון העולם, וכמושמצינוכאן שע""י תוקףמדה""דשפגעה במשה רבינו נמשך רחמים מרובים לישראל, וע""כ גם מידה ההוא נתקיים ושפיר פתח בראשית בראאלקים, ובזה יתבאר כוונת דברי המדרש כי מה האדם שיבא אחרי המלך את אשר כבר עשוהו, היינוהמדה""דשכבר הוכןמתחלתהבריאה לצורך החסד והרחמים, ולכן נטלמשרע""האת הדין שלא יכנס לארץועי""זניצולו ישראל,וז""פהמדרש הי' לך לידע טוב אחרית דבר מראשיתו, טובה אחריתן של ישראל מראשיתן שהי' להם במצרים, היינו טובה אחריתן של ישראל שניצולו מכלי' בעת חורבןביהמ""ק, מראשיתן שהי' להם במצרים, שע""י קישוי השעבוד אמרמשרע""הלמה הרעתה ונטלאת הדין שלא יכנס לארץועי""זניצולו ישראל, ומהשנסתבבכןלמרע""ההי'בבחי' נורא עלילה וע""דשאמרז""לבתנחומא(פ' וישב) בחטאאדה""רומכירת יוסף שהגזירההיתהמוכרחת ונסבב מן השמים חטא זה לידםבבחי'נורא עלילה על בני אדם כדי שיתקיים מה שמוכרח להיות,וכעי""זכתבהאוהחה""ק(ריש פ' אחרי)בעניןהריגת ר""עעייש""ד, וכמו כן מה שאמרמרע""הלמה הרעתה הי'בבחי' נורא עלילהשעי""זיטולאת הדין שלא יכנס לארץ, והי' גזירה זו מוכרחת להצלתן של ישראל."
Divrey Yoel,Va'era,3,29,"עודיתבארבמאמה""כעפי""משאמרז""לבמד""ר(פ' ואתחנן פ""ב סי' ט') שנקברמרע""הבמדבר כדי שיבואו כל דור המדבר עמובתחי'דלעתיד, נמצא ממה שנטל משה את הדין שלא יכנס לארץ נמשך רחמים גדולים לישראלשעי""זיקומו עמו כל מתי מדבר, והנהתחה""מיהי' ע""י רחמיוית""שוכמו שאומרים בתפלת י""ח מחי' מתים ברחמים רבים,וז""פהפסוק וידבראלקיםאל משהבמדה""דומכאן נטל משה את הדין שלא יכנס לארץ, ויאמר אליו אני ה'במדתהרחמים שממנו נמשך רחמים גדולים על ישראלבתה""מדלעתיד, וזה ג""כ פי' המדרש טובה אחריתן של ישראל מראשיתן שהי' להם במצרים פי' ממה שנטל משה את הדין במצרים נמשך לישראל אחריתותקוהטובהבתחה""מ, ולזה א""ש מה שרמז הכתוב כאן עניןתחה""מ, ונמשך להתחלת הפרשה ויאמר אליו אני ה'במדתהרחמים, ורמז הכתוב להבטחת תחיית המתים להודיע שעליו הוא מזכיר שם הרחמים תחלה, ונזכה במהרה לראות בישועת כל ישראל ושמחתן ובהתרוממות קרן התורה וישראל בהתגלות כבוד שמים עלינו במהרה בימינו אמן."
Divrey Yoel,Va'era,4,30,"וידבראלקיםאל משה ויאמר אליו אני ה'פירש""יז""ל אני ה' נאמן לשלם שכר טוב למתהלכים לפני ולא לחנם שלחתיך כ""א לקיים דברי שדברתי לאבות הראשונים, ראוי להבין קישור תשובה זו על טענתמשרע""הלמה הרעתה, גם מה צורך להודעה זולמשרע""ה, ודבר ידוע שהקב""ה נאמן לשלם שכר טוב להולכים לפניו, והוא מי""ג עיקרי האמונהשהבוי""תמעניש לעוברי מצותיו ומשלם שכר לשומרי מצותיו. אלא שהזהירנו רז""ל שלאלהתכויןבעשיית המצות ע""מ לקבל פרס, וכתב ק""ז הישמח משהזלה""הבתפלה למשה (קפיטל קמ""ג)וזל""קאמרו החכמים שעיקר עבדות השי""ת הוא, שיהי' על בחי' שגם אם ענושיענשבגיהנםעל קיוםהמצוהמ""מ יעשהבחשקותגדול להשלים רצונו, וזה דבר קשה מאוד כיון שהוא א' מי""ג עיקרים שהקב""ה משלם שכר טוב לעושי רצונו, רק שצריך לחשובולכויןשאני עושה דבר זה גם ע""מ שאסבולבגיהנםוכו'עכל""ק,ומשרע""ההי' רחוקמבחי' זו לעשות רצון ה' בשביל קבלת השכר, ומה צורך בהודעה זו אליו, גם צ""ב מה שאמר לו הקב""ה לא לחנם שלחתיך וכו' וכי עלה ח""ו על דעתו שלמשרע""השהשליחות הי' לחנם, וכבר הבטיחו הקב""ה אעלה אתכם מעני מצרים וגו', ובוודאי שדיבורוית' לא ישוב ריקם."
Divrey Yoel,Va'era,4,31,"ב)(פרשה ו' סי' ב') אמר לו הקב""ה אנכי הכתבתי עליך שאתה עניו ואתה מקפיד על דברי, חייך יש לך לידע שנא' טוב אחרית דבר מראשיתו, טובה אחריתן של ישראל מראשית שנתתי להם במצרים, עכ""ד המדרש,וצ""ב."
Divrey Yoel,Va'era,4,32,"ג)וגו'פירש""יאל האבות, דקדקו המפורשים מה הוסיףרשיז""לבפירושו ודבר ידוע שאברהם יצחק ויעקב המה האבות."
Divrey Yoel,Va'era,4,33,"ד)הקמותיאת בריתי אתם לתת להם את ארץ כנען וגו', בגמרא (סנהדרין דף צ' ע""ב) מנין לתחיית המתים מן התורה שנאמר וגםהקמותיאת בריתי אתם לתת להם את ארץ כנען לכם לא נאמר אלא להם מכאןלתחה""ממן התורה,פירש""ידמשמעשהבטיח הקב""ה לאבותינושיתןלהם א""י, וכי להם ניתנה והלא לבניהם ניתנה. אלא מלמדשעתידיןלחיות, ועתיד הקב""ה ליתן להם את א""י עכ""ל, ראוי להבין קישור הבטחה זאת לפרשה זו, ואיך הוא תשובהלמרע""העלמ""שלמה הרעתה וגו'"
Divrey Yoel,Va'era,4,34,"ה)אני שמעתי את נאקתבנ""יאשר מצרים מעבידים אותם ואזכור את בריתי,יל""דמ""שואזכור את בריתי בלשון עתיד, אחר שאמר וגםהקמותיאת בריתי וגו' וגם אני שמעתי בלשון עבר,הול""לוזכרתי את בריתי,דזכירתהברית הוא המסבב לשמיעת צעקתם וא""כ קדמה אלי' בזמן."
Divrey Yoel,Va'era,4,35,"ו)אמורלבנ""יאני ה' וגו', צ""ב הלא כבר הודיעם דבר זה בשליחות הראשון: והוא עיקר ליסוד כל התורהומצותי' ידיעת השי""ת ומציאותוית', ולאיצויירמצוה בלתי מצוה. ומדועצוהוהבוית""שלהודיעםעוה""פאני ה' ובמסורה לכן אמורלבנ""יאני ה', לכן אמור הנני נותן לו את בריתי שלו',וצ""ב."
Divrey Yoel,Va'era,4,36,"ז)אתכם אל הארץ אשר נשאתי את ידי לתת אותה לאברהם ליצחק וליעקב ונתתי אותה לכם מורשה אני ה',במד""ר(פ' ו' סי' ד') אעשה להן מה שאמרתי לאבותיהן, שאתן להן את הארץ ויהי'יורשיןאותה בזכותן, עכ""ד המדרשוצ""בדכלזה מפורש בפסוק, ומה הוסיפו רז""ל בדרשתם."
Divrey Yoel,Va'era,4,37,"ח)משה כן אלבנ""יולא שמעו אל משה מקוצר רוח ומעבודה קשה במדרש ילקוט (רמז קע""ח) וכי יש לך אדם שמתבשר בשורה ואינו שמח, א""כ מה ת""ל ולא שמעו אל משה, אלא שהי' קשה בעיניהם לפרוש מע""ז,ויל""דדעדייןלא נתיישב נתינת טעםשאמה""כמקוצר רוח,דלטעםזה הי' ראוי שישמחו על בשורת הגאולה"
